,apparent_elevation,azimuth,simulation_direct,direct_reacted
2020-06-13 20:30:00+02:00,10.402183200933873,294.55808627531917,0.054,0.004198216901018211
2020-06-14 06:30:00+02:00,8.288075406255164,62.59916001664459,0.058,0.0007531295380224929
2020-06-14 07:00:00+02:00,12.501692702060623,68.11124510717428,0.088,0.014423619791374109
2020-06-14 07:30:00+02:00,16.897287456598452,73.57714150271391,0.054,0.021374599018300567
2020-06-14 08:00:00+02:00,21.42587401311454,79.06045548625315,0.068,0.04621447223428714
2020-06-14 08:30:00+02:00,26.043447760274947,84.63598933368866,0.08,0.07940831729864994
2020-06-14 09:00:00+02:00,30.705990123329933,90.39308032797788,0.058,0.07641558592151193
2020-06-14 09:30:00+02:00,35.36605574592568,96.44051571835962,0.066,0.10829258118753299
2020-06-14 10:00:00+02:00,39.96905030094749,102.91307399366542,0.066,0.12879607580828487
2020-06-14 10:30:00+02:00,44.448391004497886,109.97916607722766,0.038,0.08513269084061562
2020-06-14 11:00:00+02:00,48.718984699192944,117.84726738306142,0.048,0.11998812412901029
2020-06-14 11:30:00+02:00,52.66887140843857,126.7643473681577,0.066,0.1797379647870861
2020-06-14 12:00:00+02:00,56.15036563069885,136.99033524642078,0.046,0.13366407062082739
2020-06-14 12:30:00+02:00,58.97598997221365,148.72057758948495,0.056,0.17040476011105957
2020-06-14 13:00:00+02:00,60.93140425539439,161.9336629543983,0.044,0.13780280117045757
2020-06-14 13:30:00+02:00,61.82039185368263,176.21554054966725,0.038,0.12048395771934843
2020-06-14 14:00:00+02:00,61.536770011091235,190.74627664005195,0.038,0.12001750599849793
2020-06-14 14:30:00+02:00,60.115772599870304,204.595915184046,0.058,0.17952867300909928
2020-06-14 15:00:00+02:00,57.7160418938439,217.12159610266153,0.048,0.14317884720826746
2020-06-14 15:30:00+02:00,54.550436769265886,228.11502591263792,0.058,0.16376450507571222
2020-06-14 16:00:00+02:00,50.823785136307905,237.68207170513497,0.062,0.16248815108266965
2020-06-14 16:30:00+02:00,46.70467477368276,246.06332542606748,0.066,0.15703413452623638
2020-06-14 17:00:00+02:00,42.32266067940766,253.51819700764565,0.046,0.09682572183740724
2020-06-14 17:30:00+02:00,37.775683808043155,260.27636996942977,0.05,0.0902291915734921
2020-06-14 18:00:00+02:00,33.13902888309028,266.5265499225882,0.068,0.10109472308749462
2020-06-14 18:30:00+02:00,28.472835709423983,272.4200335702833,0.058,0.0673492677923372
2020-06-14 19:00:00+02:00,23.827757613833725,278.0782028930013,0.07,0.05881492006543798
2020-06-14 19:30:00+02:00,19.249181686019234,283.5997750023381,0.052,0.028021237332985952
2020-06-14 20:00:00+02:00,14.780669162306598,289.06657558494476,0.066,0.018266150116823154
2020-06-14 20:30:00+02:00,10.467723981812817,294.5476749399578,0.062,0.004941619806963625
2020-06-15 06:30:00+02:00,8.292645362071362,62.533570491687215,0.014,0.00017908755709491374
2020-06-15 07:00:00+02:00,12.503937220615988,68.04472487035099,0.07,0.011446242078458499
2020-06-15 07:30:00+02:00,16.89762873151093,73.50931825897015,0.064,0.025292306101799784
2020-06-15 08:00:00+02:00,21.424777451053266,78.9908438939388,0.08,0.05430039638814562
2020-06-15 08:30:00+02:00,26.041417914729948,84.56398568305383,0.08,0.07932317002231007
2020-06-15 09:00:00+02:00,30.703584199419556,90.31795331782746,0.07,0.09214143203693986
2020-06-15 09:30:00+02:00,35.36390667987702,96.36139810434008,0.058,0.09509181738362
2020-06-15 10:00:00+02:00,39.96789861396903,102.82896669559693,0.04,0.07800628665909995
2020-06-15 10:30:00+02:00,44.44912498993456,109.88898091615658,0.052,0.1164322503845169
2020-06-15 11:00:00+02:00,48.722684639529554,117.74996338527615,0.048,0.11993312897211184
2020-06-15 11:30:00+02:00,52.67684185120357,126.65926262232983,0.056,0.152449933920945
2020-06-15 12:00:00+02:00,56.16411376105701,136.87785691151112,0.032,0.09295918899742434
2020-06-15 12:30:00+02:00,58.99706860894949,148.6031962070561,0.056,0.17037663922488652
2020-06-15 13:00:00+02:00,60.96103034568831,161.81693137645402,0.05,0.1565842584666399
2020-06-15 13:30:00+02:00,61.858900112757404,176.10754683985715,0.056,0.17756335246120694
2020-06-15 14:00:00+02:00,61.58328381911177,190.65460072810092,0.052,0.16426107693073716
2020-06-15 14:30:00+02:00,60.16849981872613,204.52408778533496,0.064,0.19815810450062724
2020-06-15 15:00:00+02:00,57.7729961800689,217.06845782290753,0.064,0.19098806224660858
