,apparent_elevation,azimuth,simulation_direct,direct_reacted
2020-01-10 08:30:00+10:00,36.468859821939574,103.65491075329487,0.18,0.2879111896749774
2020-01-10 09:00:00+10:00,43.355996757048494,102.50707764014669,0.25,0.4997605825189103
2020-01-10 09:30:00+10:00,50.2721593592314,101.59336051515669,0.23,0.5439778591514408
2020-01-10 10:00:00+10:00,57.20827993538265,100.99477895482596,0.28,0.7523790321263779
2020-01-10 10:30:00+10:00,64.15381770221586,100.89905798878681,0.18,0.532186918864658
2020-01-10 11:00:00+10:00,71.09185474792793,101.79118290781429,0.24,0.760150078903192
2020-01-10 11:30:00+10:00,77.97842763342055,105.29226113172558,0.19,0.629736350265293
2020-01-10 12:00:00+10:00,84.56712382968387,121.00055591580053,0.25,0.8486757458499399
2020-01-10 12:30:00+10:00,86.42611925108775,219.90318152665913,0.26,0.8856853079934629
2020-01-10 13:00:00+10:00,80.28760850905384,252.0068498357052,0.19,0.6364041927854772
2020-01-10 13:30:00+10:00,73.44656851535849,257.5195075213567,0.2,0.6449868723024019
2020-01-10 14:00:00+10:00,66.51741714538555,259.00003019854205,0.22,0.6678092584893885
2020-01-10 14:30:00+10:00,59.57078670617727,259.1605186004175,0.18,0.5013723408801372
2020-01-10 15:00:00+10:00,52.6286513684637,258.70466978084573,0.26,0.6449224441372622
2020-01-10 15:30:00+10:00,45.70284344873142,257.88711264964184,0.21,0.4469444790473297
2020-01-10 16:00:00+10:00,38.802622734780236,256.81525972552856,0.27,0.4694450446270043
2020-01-10 16:30:00+10:00,31.937150850641924,255.53533174434182,0.22,0.2913675064136877
2020-01-10 17:00:00+10:00,25.116913698692347,254.0628887575093,0.22,0.1986939715806699
2020-01-10 17:30:00+10:00,18.355500325879305,252.39506619873197,0.18,0.09038266842326143
2020-01-10 18:00:00+10:00,11.67440733684428,250.5155628980005,0.16,0.02709425113957547
2020-01-11 06:30:00+10:00,9.315075721656896,110.13157628317862,0.09,0.007480632502021079
2020-01-11 07:00:00+10:00,15.959800501992492,108.1619870970477,0.17,0.06334870424942714
2020-01-11 07:30:00+10:00,22.69772725571342,106.41091806187723,0.15,0.11352687241384218
2020-01-11 08:00:00+10:00,29.501053437371148,104.8570991246072,0.2,0.2350085811522812
2020-01-11 08:30:00+10:00,36.354318340549064,103.49150341764812,0.2,0.31889921608585403
2020-01-11 09:00:00+10:00,43.24627619073973,102.32060275178867,0.19,0.37902375108041636
2020-01-11 09:30:00+10:00,50.16758326250569,101.3747877906311,0.22,0.5196165207806139
2020-01-11 10:00:00+10:00,57.10945211780545,100.72905803882298,0.25,0.671216340225223
2020-01-11 10:30:00+10:00,64.06191305942637,100.5584421977926,0.24,0.7093087749043645
2020-01-11 11:00:00+10:00,71.00945233044506,101.31594253504011,0.23,0.7284607209857241
2020-01-11 11:30:00+10:00,77.91279989881416,104.51518583650295,0.21,0.6962301452331914
2020-01-11 12:00:00+10:00,84.5544618008276,119.15749254506227,0.21,0.7133054725841731
2020-01-11 12:30:00+10:00,86.59941497398897,220.33294389204374,0.18,0.6136953010273342
2020-01-11 13:00:00+10:00,80.41477358173624,252.72726226287847,0.24,0.8047911713352895
2020-01-11 13:30:00+10:00,73.55548588298083,258.00387839006953,0.2,0.6458994332270697
2020-01-11 14:00:00+10:00,66.61606212768676,259.36520981588876,0.17,0.5169191486562366
2020-01-11 14:30:00+10:00,59.661853549198824,259.45750105097756,0.22,0.6140440560179475
2020-01-11 15:00:00+10:00,52.71326248512959,258.95871824490706,0.28,0.6962271554830518
2020-01-11 15:30:00+10:00,45.7814781423064,258.11250438713154,0.2,0.4269066973589686
2020-01-11 16:00:00+10:00,38.87542876043939,257.0209152496429,0.2,0.3489769686893651
2020-01-11 16:30:00+10:00,32.00406686318891,255.7272879953335,0.19,0.2527643194577017
